c_id;c_text;date;author_id;like_count;quote_count;retweet_count;reply_count;hatespeech;toxi;target
1405297229217374210;@Karl_Lauterbach Ach Herr Lauterbach, vielleicht können Sie mir endlich erklären, woher wir die ganze Energie für die Elektroautos nehmen wollen? Ich frage mich ernsthaft, ob Wasserstoff nicht sinnvoller wäre, da sich auch viele Verbrenner umrüsten lassen können müssten. Wissen Sie da etwas?;16.06.2021 22:52;15904108;40;2;0;45;0;1;person
1391716025478131714;"Klassiker: ""lügt, wenn er von “antisemitischen Rufen” auf der Demonstration spricht."" From the River to the Sea und Intifada gehen halt voll klar.

Linker Schmutz einfach.

Ich kann das schreiben und trotzdem die Polizeigewalt an dem Tag ablehnen. Deal with it oder geht kacken. https://t.co/lSupV6J4mZ";10.05.2021 11:25;580000094;6;0;2;1;1;2;group
1389106671406944256;@holmenkollin Das ist eine quantenverschränkte #Bundesnotbremse Und sie wirkt auch unabhängig vom Zeitstrahl;03.05.2021 06:36;2214229584;0;0;0;0;0;2;
1391656667285164035;@AnneWillTalk @Luisamneubauer Das Verhalten von Neubauer war respektlos. Und eine Kanzlerkandidaten sollte man ruhig mal ausreden lassen.  Überlegter, ruhiger Laschet.;10.05.2021 07:29;51407059;9;0;0;2;0;1;person
1401118046740168705;"@ThomasS02195835 @shoutingcassy @dutschman @ABaerbock Das ist einfach nur eine andere Ausdrucksweise für ""Ich hab kein Bock für die Zukunft anderer Kompromisse einzugehen""";05.06.2021 10:05;3306996305;0;0;0;0;0;1;public
1391808277827182596;@pyeahpierre @TanjaRoesner Fühle das. Hab auch geträumt, dass im ard plötzlich kam dass ein Skandal aufgedeckt wurde und alle Querdenker recht hatten und alle geimpften in nächster Zeit sterben werden ??;10.05.2021 17:32;817313888647675904;0;0;0;0;0;1;
1394361233231413249;@watwillse @ZentralratJuden @ulfposh Finanziert von ....genau ..jene die diesen Post erstellt haben.;17.05.2021 18:36;1365348124307283969;0;0;0;0;0;1;
1389595994791333889;"Steht da wirklich Regierungsvertreter*in aus Deutschland? Ja was jetzt?

Klappt's noch mit dem pinkeln im stehen?
#Gendergaga #Gendersternchen https://t.co/XPiralCUEU";04.05.2021 15:01;214034278;0;0;0;0;0;3;group
1389134423879208960;@JKasek Und wieder ein Aufruf zur Gewalt.Du verscheuchst nicht mal ne Fliege????.Ohne deinen Sturmtrupp der Antifa wärst du ganz leise u würdest weiter um Polizeischutz betteln.;03.05.2021 08:27;1325847757341552642;0;0;0;0;0;2;person
1401290553065676800;@shoutingcassy @gsmich01 @dutschman @ABaerbock Ich sehe auch sonst keine Partei, die da irgendein sinnvolles Konzept hat.;05.06.2021 21:31;16133902;0;0;0;2;0;2;public
1392867611428405248;Arme Juden, haben in Deutschland immer noch nicht das Privileg der entspannten Lockerheit, wie sch... Ami, sch... Russe, oder sch... Australier. https://t.co/t918yGk3la;13.05.2021 15:41;1236222487005970432;0;0;0;0;1;3;group
1392126304250703876;"@CScripturam @Team_ReaIity @Karl_Lauterbach @maithi_nk &amp; welche fachlichen Qualifikation hat die Dame  mit einer Ausbildung als Chemikerin ? Promoviert in Physikalische Hydrogele auf Polyurethan-Basis dat hat ja total was mit einer Pandemie zu tun gelle ? da kann man auch seinen Bäcker fragen.";11.05.2021 14:35;1312412145158696960;3;0;0;1;0;2;person
1397070949271408640;"Meine Frau ist Schwarz und ich habe sie manchmal hot choclate genannt, bin ich jetzt ein Rassist?
Dieses Rassismus u. Gender Geschwätz nervt mich inzwischen.
Tagesspiegel: Beleidigung als „Ming-Vase“: Kann Rassismus eine Bagatelle sein?.
https://t.co/2h3Jqt6QIw

über @GoogleNews";25.05.2021 06:04;756880352828919808;1;0;0;0;0;2;public
1391005702110552067;@thisisitA123 @ABaerbock Eine Runde Mitmeid mit Palmer ??;08.05.2021 12:22;1104768735112503298;0;0;0;0;0;1;person
1392162381648773129;"@AnnaGallinaHH @ABaerbock Verunglimpfung und Demontage ist die bevorzugte Methode des Patriarchats zur Sicherung der Macht mangels besserem Inhalts. Da wird noch einiges aufgefahren werden.

Diesmal ist 2021 und es wird ihnen nichts nützen. Mama, Tante, Chefin, Sohn und ich sowieso wählen @ABaerbock";11.05.2021 16:59;1231990218900807686;28;2;0;21;0;2;
1395697065519423490;@Rovira_Karl @_Johannes_Merz @JoeSauerForReal @christoph_CDU @prinzessinrena Glauben heißt ja nicht wissen. Ich verzeihe #Mansplaining;21.05.2021 11:04;569166756;1;0;0;5;0;1;public
1398216737317953540;@Markus_Soeder Was für ein Quatsch. Wofür braucht man so einen teuren Winkaugust? Verschwendung von Geld.;28.05.2021 09:57;1005833251620052994;209;0;5;10;0;1;
1389142661739786245;@damnjessieh_ @larsklingbeil @PaulZiemiak @ArminLaschet Linksradikale Kräfte der SPD wollten Gelegenheit nutzen die Koalition zu brechen, weil sie vorher schon dagegen waren. Linksextrem hat er nicht gesagt.  Da gibt es einen Unterschied - beim Verfassungsschutz.;03.05.2021 08:59;1013468811603914752;0;0;0;1;0;1;group
1391695775571263492;"Steht die Frage zur Diskussion: ""Warum schaut (und hoert) sich ein Buerger diesen"" Polit talk"" ueberhaupt an?Will, Maischberger und Illner sind systemtreu  hoch dotierte Quotenfrauen. Auf Weisung berichten sie auch, es gäbe die berühmte Eierlegende Wollmilchsau! https://t.co/uu9YiLuPIt";10.05.2021 10:05;954407500434067460;2;0;1;1;1;2;group
1394299356770193408;Läuft nicht bei Greta und Luisa. Um Corona zu überwinden, wären jetzt im Sommer möglichst hohe Temperaturen erforderlich. Und genau diese Kausalität lässt ihr Dauer-Narrativ vom schädlichen menschengemachten Klimawandel erst mal sekundär erscheinen https://t.co/mEDucWGkiJ;17.05.2021 14:30;591422285;2;0;0;0;0;2;person
1396590226865332230;"@stohr_klaus Das sagt uns, dass Sie weniger Lack kosten sollten.
Das war die Reserve, für die es kein Personal gab, Stöhr. Und das wissen Sie.
Aber Sie sind wie Pürner und Homburg geil auf den Applaus Ihrer Deppenfans, da sich sonst keiner mehr für Leute wie Sie und Schrappe interessiert.";23.05.2021 22:13;22811021;261;0;7;21;0;2;
1394599145839681536;@TsiJulian @janboehm Promovierte Journalisten haben ein richtig hartes Studium hinter sich. Da gehört schon einiges dazu ??;18.05.2021 10:22;265524266;1;0;0;0;0;2;group
1388387048827068418;@beef_freaky Photoshop. Der trägt im Leben keine Arbeitsklamotten. Seit seiner devoten Ansprache an die Moslems zum Ramadan erzeugt dieser Mutant bei mir nur noch Verachtung.;01.05.2021 06:57;1328065215276183552;1;0;0;0;0;3;person
1386561521879326724;@DimitriSoupakis @Alice_Weidel Interessant, die These, wenn man bedenkt, dass viele (führende) AfD Politiker Migrationshintergrund haben. Das interessiert Sie wohl nicht, Hauptsache hetzen.;26.04.2021 06:03;1354385911941902336;12;0;0;4;0;1;person
1387019023469133829;#noafd ekelhafte Vollpfosten ???????? https://t.co/35hbHrCbYk;27.04.2021 12:21;732852313;4;0;2;0;0;2;group
1389542828544569348;@schnuppischnup2 Auch als nicht Rechter(treuer SPD-Wähler - ja uns gibt es noch) denke ich das man  #BaerbockforKanzlerin  verhindern muß!... Für mich bleiben AfD, FDP, Grüne, Linke unwählbar u CDU/CSU nur bedingt wählbar;04.05.2021 11:30;2860543217;0;0;0;1;0;2;group
1389455598538969090;@Sonni82481424 @AttilaIncognito @Silke74918142 @hogesatzbau @Huii_Buhh @AttilaNews @ATTILA_HILDMANN @SUnterhaltung @FlugschuleE @AKnallfred @Katerle1969 @uhrensohn14 @Purzel1961 @pumuckel_a Wer finanziert diesen Haufen von Rechtsradikalen und Nazis in der AfD ? Bestimmt nicht der kleine doofe Rechtsextreme von der Straße!;04.05.2021 05:43;347149586;3;0;0;0;0;2;group
1387140314226438146;@rbrinkhaus Christine Lambrecht ist genauso eine Nazihetzerin welche ihre SS Schergen auf die unschuldigen Bürger und Steuerzahler welche andere Meinung sind einschlagen läßt. Sowelche Nazi Propaganda Hetzer gehören aus dem Bundestag entfernt und in die Klapse weggesperrt.;27.04.2021 20:23;1343223067871477761;0;0;0;0;1;3;person
1386914059652632576;@MWuliger @anetta2552 Liebe @anetta2552 , was Sie so retweeten. Allesdichtmachen ist ein so willkommenes wie unangemessenes Ziel für diese Rhetorik. Wie wär's gewesen, statt Ausgangssperre die Testpflicht für Unternehmen zu fordern. Wir müssen nicht alle zu nützlichen Idioten der Bundespolitik werden.;27.04.2021 05:24;3694867515;0;0;0;1;0;2;group
1405772118130712577;"@MalteKaufmann Ich bin so dankbar dafür lieber Herr Kaufmann, dass Sie und die #AfD sich für unser GG, unsere Demokratie und unsere Grundrechte einsetzen. ??

WER so heftig von einer politischen Maschinerie angegangen wird, hat den Finger in eine offene Wunde gelegt. ??

Danke ??

#ichwaehleAfD https://t.co/U4lRq1yv4Y";18.06.2021 06:19;852827480280911872;126;5;61;12;0;1;group
1388412959366565889;"Schon seltsam, Querdenker sagen, dass man seine Meinung nicht äußern darf, und dass man nichts hinterfragt.
Einen Moment später kann man deren Tweets nicht mehr sehen, um aus der Diskussion zu flüchten.
Ganz schön armselig.
@osthollandia";01.05.2021 08:40;1268768104173252609;1;0;0;0;1;2;group
1392248831937499137;@BSteuerzahler @ArminLaschet @DrGilYaron Das ist leider die moralische Verpflichtung der Deutschen gegenüber dem jüdischem Volk. Zu groß ist die Angst vor der Nazikeule, sobald man Kritik an Israel ausübt.;11.05.2021 22:42;754271162625101824;1;0;0;2;0;2;group
1392732261427126274;14 Tage Demonstrationen in Kolumbien zeigen, dass die Menschen so viele Missbräuche, Verweigerungen und Verletzungen ihrer Rechte und Missregierungen satt haben. Die Menschen in Kolumbien fordern Würde und Respekt für ihr Leben.;13.05.2021 06:43;251977148;0;0;0;0;0;1;group
1394952053252837377;2 Israel steht an letzter Stelle, weil COVID bereits die Korruption in unserem Gesundheitssystem und politischen System aufgedeckt hat, und Israel wird die Wurzel aller Korruption und des Bösen in religiösen Systemen aufdecken.;19.05.2021 09:44;396632734;1;0;0;0;1;3;group
1406544922950443008;@IhleMichael @Xrxtn @Alice_Weidel @UweJunge Weil Sport keine Projektionsfläche für politische Propaganda sein sollte. Deswegen halte ich so eine Regenbogenbinde für genauso unpassend, wie ich Parteienwerbung auf Spielertrikots für unpassend halten würde.;20.06.2021 09:30;972513847687905280;1;0;0;1;0;2;public
1389533300134457347;Wenn wir doofe wählen wollen, dann ist diese Tussy genau die richtige.  Bei dem Gesicht denke ich immer an Jahrmatkt, wo Mohren mit Torten beschissen wurden. Da passt die Baerbock rein, dass würde mir auch Spaß machen. Das gewinnt dieser blöden Fresse, etwas positives ab. https://t.co/e8PxHs9zLE;04.05.2021 10:52;1328085409579077633;0;0;0;0;1;3;group
1389639069467021317;@LeqsEU @JeamFPS ? Die Aussage auch dumm woher willst du das wissen? du heulst wegen einer Impfung rum willst aber selber wieder Normalität und wählst AfD auf serious wie doll bist du auf den Kopf gefallen;04.05.2021 17:52;1266826358224834566;1;0;0;2;0;2;person
1387352806416257030;@Genossin_Anetta @Karl_Lauterbach Welche medizinische Katastrophe? Die,kommt erst noch nach dem die geimpften umfallen der resr ist ne pcr Show weil er immer noch keine Infektion darstellen kann;28.04.2021 10:27;1312412145158696960;7;0;0;3;0;2;group
1391812678423916544;@larsklingbeil Grüße von der Familie Michalski aus Wuppertal. Euer bullshit Bingo ist denen scheissegal. Macht weiter so. Die FDP kommt näher. Und Respekt übrigens. Der äußerst Sympathische Kevin war heute im GEZ Fernsehen wieder mitreißend.  Also die Familie Michalski tippt am 26.09. auf 12%.;10.05.2021 17:49;1006612202239995905;1;0;0;0;0;1;
1385086176621641729;Schreibt ausgerechnet derjenigen,der eigentlich im Knast sitzen sollte. Hoffentlich verreckt die Ratte elendig an #COVID19 https://t.co/SfI1WT2qE9;22.04.2021 04:20;808948927;3;0;0;1;0;3;person
1404065457901015042;"@KoetherKloethen @CisF61 @reitschuster Nicht notwendig ?? ..Ach komm. Wir schaffen das.
Und wenn du deine Identitätskrise und Alkoholsucht in den Griff bekommst finden wir für dich schon was im Niedriglohnsektor ?? https://t.co/Uu8JkIb2EJ";13.06.2021 13:17;1308653501849968641;0;0;0;1;0;2;person
1389265181956526081;"@gymboigoassmass @DaFeid @Terranigmus Wer Lockdown für wirksam hält ist nur ein Depp. Die halbe Welt ist offen ohne Probleme. Blind oder blöd sind die einzigen Ausreden.

Wer Lockdown oder Maskenpflicht für moralisch akzeptabel hält ist jedoch ein asozialer Wurm ekelhaftester Ausprägung.";03.05.2021 17:06;4821547919;0;0;0;0;1;3;group
1385326749337128962;"@AfD_ThL @HamburgerDeern4 @Keineausrede Hier verarscht eine ganze Schar Deutscher Schauspieler unsere lächerliche Bundesregierung ???? Deutsche Politik samt dem Propaganda Staatsfunk ; niemand nimmt Euch ernst Ihr Kasperl ????
https://t.co/Mu2X0jWqvk";22.04.2021 20:16;1312485817156341763;0;0;0;0;1;3;group
1394440204782497794;AfD stößt mit Einschät­zung zu Meinungsfreiheit auf Widerspruch https://t.co/1vz1p0Cv7a via @YouTube;17.05.2021 23:50;1330087703069724675;1;0;0;0;0;1;group
1396062100712214531;"@Anna48338034 @Steinhoefel Sehr geistreicher Beitrag,mein Kompliment!
??";22.05.2021 11:15;713737841889640449;0;0;0;0;0;1;person
1391020567827034119;@Dunkelfluegel @PeterBe38098838 @reitschuster Herr Erpel,  ihre Kommentare sind unterirdisch. Ihre Deutschkenntnisse sind peinlich!! Machen Sie weiter so!;08.05.2021 13:22;1312008869426626560;0;0;0;2;0;2;person
1389275410870022149;"Wie ""Querdenker"" die Corona-Zahlen in Thüringen befeuern https://t.co/bEQdyNRMwi via @tonline wer die Regeln schleifen lässt, soll egal wie schlimm es ihn erwischt, in der Behandlungsreihe ganz hinten stehen. Die Querdenker gar nicht behandeln, diese Vollpfosten.";03.05.2021 17:47;2656432556;0;0;0;0;1;3;group
1406579348094787585;@Xrxtn @Alice_Weidel @UweJunge in welcher Hinsicht wirst du denn diskriminiert durch die Regenbogenfarben auf Flaggen, Fahnen, Armbinden und Beleuchtungen?;20.06.2021 11:47;974722406;1;0;0;0;0;1;person
1385330590069805070;"Ätzender Zynismus und soziale Verwahrlosung ist genau das, was gerade noch gefehlt hat in dieser Pandemie.
Glücklicherweise sind die, die sich für die Gesellschaft engagieren und sich für andere den Arsch aufreißen in der Mehrzahl, sonst hätten wir ein Problem.
#allesdichtmachen";22.04.2021 20:32;37163407;9;0;0;0;0;1;group
1392468788155666433;@Team_ReaIity @CScripturam @Karl_Lauterbach @maithi_nk Sie sprechen von Meinung. Die anderen stellen wissenschaftlich belegbare Fakten dar.;12.05.2021 13:16;1329157408275488768;0;0;0;0;0;1;person
1386922339837874177;"@bilium4 @AfDVerdachtfall Abgesehen davon, dass ich ein Tempolimit für falsch halte und das Gendern ebenfalls, saufe ich aber dennoch nicht aus dem Klo.

Aber gut, soll'n'se mal machen, die Nazis.";27.04.2021 05:57;24510124;0;0;0;1;0;2;group
1403999421432578049;@MartinaWeiss48 @sunstar1606 @Laika66753508 @reitschuster Ach, du willst also lieber dass dein Kind sich und andere gefährdet? Meine Fresse, ihr egoistischen Realitätsverweigerer geht mir auf den Zeiger;13.06.2021 08:55;1109481216615567366;2;0;0;0;0;2;group
1389582911410671633;@Keineausrede @SchwarzeHexe5 Denen geht der Arsch auf Grundeis. Alles was sie gegen die AFD hier vorbringen trifft auf diese Versager zu bzw ist Verleumdung. Genau diese Leute sind es die seit Monaten an den Grundpfeilern des Rechtsstaates rütteln und sich an den Freiheitsrechten der Menschen vergreifen.;04.05.2021 14:09;778957678039138304;14;0;5;1;0;2;group
1406755191706243077;@travelflo @Karl_Lauterbach und trotzdem andere anstecken. asymptomatische sind an der Übertragung wesentlich beteiligt.;20.06.2021 23:25;1155550998284386304;30;0;0;28;0;1;group
1394942743558905859;@Gogele5 @FrederikPapier @watwillse @ZentralratJuden @ulfposh Du wünschst dir innerlich, dass Graue Wölfe rechts sind. ?hr sucht Gleichgesinnte :). Wir bezeichnen solche, die tatsächlich rechts sind nicht als Bozkurt. Sie geben lediglich ihren Missverstandenen Werten und Einstellungen unter diesem Deckmantel freien Lauf. Euer Rassismus ??;19.05.2021 09:07;241101162;0;0;0;0;0;2;group
1386906019364806657;@helth_kemist Leuten, die nix mit Cannabis am Hut haben erklär ich es immer so:  Stell dir vor, du trinkst auf dem Oktoberfest am Samstag 2 Maß und wirst am darauffolgenden Mittwoch angehalten. Dann verlierst du deinen Führerschein wegen irgendwelcher nicht psychoaktiven Abbau Produkte von Alk;27.04.2021 04:52;1282534559108734981;30;0;1;1;0;1;group
1387361519940276224;@T_Emmert @Laforce_61 @WagenMehr @Karl_Lauterbach Also Whataboutism ist erlaubt für Anti-QD aber nicht für QD? Sehr kreativer Gedankengang. Seit über einem Jahr werden kritische Berichterstatter und Wissenschaftler ausgeblendet und Journalisten drangsaliert. Jetzt fliegt ein Apfel in die Richtung eines ARD-Teams...;28.04.2021 11:02;106384592;1;0;0;1;0;2;group
1398647932824469509;"@hannes__99 @Fiver_Galaxy @georgrestle Ad homenim-Dummschwatz.
Die JU ist ein dämlicher Haufen Werte Union-Verschnitt.";29.05.2021 14:30;970308087247667200;1;0;0;1;1;2;group
1387334911770628097;"@leipzig04349 @WagenMehr @Karl_Lauterbach Und was hält dann Deine Frau als Jüdin von der fortwährenden Holocaustverharmlosung durch QD, z.B der gelbe ""ungeimpft""- Stern? Oder wie findest Du #janaauskassel , die selbst ernannte Sophie Scholl? Und das sind eher noch die gemäßigten Beispiele.";28.04.2021 09:16;805172677;3;0;0;3;0;1;person
1385360385121923073;#allesdichtmachen Es gibt kaum etwas Dümmeres als Schauspieler und Musiker. Hättet ihr etwas Gescheites gelernt könntet ihr jetzt euren Mitbürgern helfen, anstatt nur dumme Sprüche loszulassen!;22.04.2021 22:30;35199582;1;0;0;0;1;2;group
1384087801101094922;@LisaDen17885769 @reitschuster @cducsubt @CDU Weil die mit mandaten betrauten  cdu/csu mitglieder nicht ihren durch wahl erteilten auftrag wahrnahmen. Haetten sir das, haete sich das system merkel nicht verselbstaendigen koennen.;19.04.2021 10:13;1377763830961475586;1;0;0;0;0;2;group
1389170882182934531;@AlgaRata @tagesschau Weil die Polizei immer betont, solche Bilder vermeiden zu wollen. Deshalb werden ja auch die Querdenker Demos nicht gewaltsame aufgelöst. Anscheinend brauch man diese Bilder aber, wenn es um den bösen Linksextremismus geht.;03.05.2021 10:52;1179087380365615106;0;0;0;0;0;2;group
1391700823328141316;@erzaehlmirnix Ich habe nun schon einige Kommentare zu Sendung gelesen. Kein Kommentar von TeamLuisa hat Laschet als Schildkröten-Opi oder Lausbub oder ähnliches genannt. Die Beleidigungen kommen meist aus TeamLaschi.;10.05.2021 10:25;1264940902390337536;44;0;0;1;0;1;group
